,valak_presence_level,warren_sanctity_index,possession
0,1.246624889065863,1.8696650373895205,0
1,-8.878922189420056,-33.695462608110525,1
2,-4.969591722325475,-13.834169423964797,1
3,-7.471158693211675,-46.13736239611059,0
4,0.7471858857856439,7.819433814557224,1
5,7.934569054070494,48.27496489604099,1
6,3.836549063022828,13.950662929970894,0
7,0.2841185324393986,-0.0308825470431864,0
8,5.49952793874337,25.71516577883122,0
9,4.034608189903066,29.49004663972039,1
10,-7.407389857181574,-26.35935697729472,1
11,-3.7938465326784288,-22.760545007758196,0
12,-0.3512192131579965,-9.828205149827266,0
13,-7.026437985701666,-40.01701930818838,0
14,4.530001525285691,20.16151966274708,0
15,7.668255014585487,42.452377850488254,1
16,1.03987570411309,-3.39439251252689,0
17,-7.293280235725817,-30.23400177086429,1
18,-4.7835434207947,-14.6416886355792,1
19,-6.376127906214708,-35.00869802434692,0
20,5.491138347033191,31.52845635567688,1
21,-6.260703546601622,-24.734483236397423,1
22,-4.510687640501652,-26.85633364198294,0
23,9.976701667318531,44.68904315024874,0
24,6.367185243054664,26.30322462714356,0
25,3.495168706306369,21.308510333420376,1
26,4.016868602225955,26.337822909370136,1
27,-2.0668646844052603,-18.93844080543973,0
28,1.274201952109932,16.48420717612028,1
29,-9.58715823130695,-41.97519438815124,1
30,-6.197099199453957,-39.51319275733952,0
31,9.745177919073257,46.17457887198589,0
32,-5.242807312252267,-33.35806812463685,0
33,5.98112361925466,36.38298928870783,1
34,8.144558586615812,48.92583446951326,1
35,-6.579257203614775,-41.64182398906671,0
36,0.8136829776269536,8.432450755411217,1
37,4.477349475420224,31.93186451318235,1
38,-6.777103888789671,-29.12234250175349,1
39,-3.586421725730851,-9.763638888951064,1
40,-2.436480936120738,-13.869149513277344,0
41,-8.930056976092263,-35.28069795659492,1
42,4.627657057924946,29.08408346222085,1
43,-4.332674443468527,-17.975391439430968,1
44,2.523617591267344,3.5981574411458555,0
45,9.867428065793344,43.90634566222983,0
46,-9.765020886155282,-41.33278250989382,1
47,-1.989396975660842,-15.85784883223185,0
48,-2.5981175876811786,-21.12968561056829,0
49,0.911913674355036,13.338041060831875,1
50,-4.702341305718683,-19.732840856828837,1
51,-0.7893718727539127,-12.721298968519626,0
52,1.880200540510078,14.17876760794422,1
53,-9.458221876151836,-37.6435128968367,1
54,-1.2243872178069193,0.2405285106904098,1
55,0.6074433547545475,7.870610651137036,1
56,-7.215418797178006,-40.77836214768673,0
57,3.443838155022071,25.94112526924921,1
58,-5.377228198046991,-23.398129207273488,1
59,-1.6944141176958265,-13.575742333759417,0
60,9.092107122319494,48.823701220059526,1
61,-5.510301137613764,-18.305466891098536,1
62,5.313933713930313,34.763074517923755,1
63,-7.85337991260636,-43.55071560794229,0
64,2.770915102228326,9.141831845350952,0
65,3.6657483980494954,27.35233970371808,1
66,7.161684719833293,42.82737585647822,1
67,7.915115813305587,34.646778976573735,0
68,-0.0994162441543959,-8.646309505888544,0
69,-8.162016643492437,-45.65590018789417,0
70,-9.33471523299026,-49.728746709274425,0
71,3.343818327583872,26.73623226380617,1
